feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,Label
8.303890931372546,1.8822303921568622,0.4824710557530082,0.12216318512674418,0.9991723609225563,0.014923843800311169,9.47873278041791,0.650923,0.12548745,0.08021987,0.058668263,0.050379183,0.05189885,0.042965062,0.040294137,0.03849817,0.035873294,0.038866572,0.040063884,0.042136155,0.0471096,0.04895162,0.050517336,0.056595992,0.07220709,0.09256139,0.35021362,0.51249534,0.33584586,0.1039819,0.0313143,0.016163705,0.0037300857,0.0,0.0,0.0,0.0,0.0,0.0,0.650923,0.12548745,0.08021987,0.058668263,0.050379183,0.05189885,0.042965062,0.040294137,0.03849817,0.035873294,0.038866572,0.040063884,0.042136155,0.0471096,0.04895162,0.050517336,0.056595992,0.07220709,0.09256139,0.35021362,0.51249534,0.33584586,0.1039819,0.0313143,0.016163705,0.0037300857,0.0,0.0,0.0,0.0,0.0,0.0,0.650923,0.12548745,0.08021987,0.058668263,0.050379183,0.05189885,0.042965062,0.040294137,0.03849817,0.035873294,0.038866572,0.040063884,0.042136155,0.0471096,0.04895162,0.050517336,0.056595992,0.07220709,0.09256139,0.35021362,0.51249534,0.33584586,0.1039819,0.0313143,0.016163705,0.0037300857,0.0,0.0,0.0,0.0,0.0,0.0,0.16856808560013536,0.0008207295083660725,0.0002733094980847135,7.125289368062992e-08,-3.4448082059579344e-14,-8.574097966942713e-10,3.1254249022762536e-13,200.6209716796875,141.7657164315642,0.0,409.00000000000006,0.5448608398437501,1.9827061031268955,-12.5,15.500000000000007,0.3207397460937501,2.6444708107277997,-18.000000000000014,24.500000000000014,0.0032958984374999614,0.5634389960660026,-6.0000000000000036,4.000000000000003,Benign
14.521001838235296,2.4591145833333337,0.4359091583401803,0.14159119428899358,0.9985898704595292,0.020048066300183527,9.692384205422403,0.67727065,0.056114156,0.058135018,0.046197835,0.03491861,0.03125286,0.030547908,0.029091008,0.03223979,0.027916089,0.02862104,0.032098804,0.029185,0.028809028,0.039195318,0.04366001,0.054563265,0.11335624,0.20044127,0.37696117,0.42738873,0.3051501,0.1823945,0.09587344,0.04920563,0.030312924,0.01198418,0.0070495172,4.699678e-05,0.0,0.0,0.0,0.67727065,0.056114156,0.058135018,0.046197835,0.03491861,0.03125286,0.030547908,0.029091008,0.03223979,0.027916089,0.02862104,0.032098804,0.029185,0.028809028,0.039195318,0.04366001,0.054563265,0.11335624,0.20044127,0.37696117,0.42738873,0.3051501,0.1823945,0.09587344,0.04920563,0.030312924,0.01198418,0.0070495172,4.699678e-05,0.0,0.0,0.0,0.67727065,0.056114156,0.058135018,0.046197835,0.03491861,0.03125286,0.030547908,0.029091008,0.03223979,0.027916089,0.02862104,0.032098804,0.029185,0.028809028,0.039195318,0.04366001,0.054563265,0.11335624,0.20044127,0.37696117,0.42738873,0.3051501,0.1823945,0.09587344,0.04920563,0.030312924,0.01198418,0.0070495172,4.699678e-05,0.0,0.0,0.0,0.16798591961523363,0.0008773739226150342,0.00021259618415166392,2.196762853292773e-07,1.0612923522980699e-12,5.799558044615442e-09,-1.0617931394865749e-12,220.14736938476562,143.66218008400148,0.0,444.5000000000001,0.531036376953125,2.6320469955645387,-13.999999999999993,29.500000000000007,-0.3681945800781248,3.555692819684922,-31.00000000000003,17.000000000000014,0.0008239746093749709,0.6682879754538128,-6.500000000000003,7.000000000000002,Benign
7.287791053921569,1.7841452205882355,0.48984698282080025,0.1373278712934889,0.999370583200934,0.01885894423400105,9.912286140576377,0.7382856,0.13049847,0.11529531,0.08443686,0.072229125,0.06787729,0.05883452,0.052674133,0.05148727,0.053465374,0.05589562,0.05719552,0.058721486,0.054087065,0.056347758,0.05866497,0.06556008,0.099413946,0.21804379,0.31853157,0.26077086,0.19051985,0.12948115,0.13072453,0.15847453,0.16090478,0.14355397,0.059738796,0.002204175,0.0,0.0,0.0,0.7382856,0.13049847,0.11529531,0.08443686,0.072229125,0.06787729,0.05883452,0.052674133,0.05148727,0.053465374,0.05589562,0.05719552,0.058721486,0.054087065,0.056347758,0.05866497,0.06556008,0.099413946,0.21804379,0.31853157,0.26077086,0.19051985,0.12948115,0.13072453,0.15847453,0.16090478,0.14355397,0.059738796,0.002204175,0.0,0.0,0.0,0.7382856,0.13049847,0.11529531,0.08443686,0.072229125,0.06787729,0.05883452,0.052674133,0.05148727,0.053465374,0.05589562,0.05719552,0.058721486,0.054087065,0.056347758,0.05866497,0.06556008,0.099413946,0.21804379,0.31853157,0.26077086,0.19051985,0.12948115,0.13072453,0.15847453,0.16090478,0.14355397,0.059738796,0.002204175,0.0,0.0,0.0,0.16666666666666666,3.1794993996251825e-33,9.012615599214357e-34,1.0014017332460398e-34,3.008416294044518e-68,-5.646608953090683e-51,0.0,214.14370727539062,152.21279224894334,0.0,449.00000000000006,0.504364013671875,1.9397579769382598,-10.99999999999999,20.0,0.35183715820312483,2.454295161565559,-15.0,22.00000000000003,0.002777099609374925,0.4680413681375528,-4.500000000000006,3.4999999999999982,Benign
10.867279411764706,1.8698835784313725,0.5535157066789864,0.26028928297590237,0.9991645780920793,0.06775051083210938,8.56953654742422,0.9068413,0.02547371,0.043620408,0.04107683,0.03895086,0.036331356,0.027561719,0.026954299,0.023423664,0.017918915,0.013363258,0.012831764,0.013021584,0.021145837,0.027903393,0.027333936,0.03435724,0.061805066,0.10068,0.13955493,0.15781552,0.16343416,0.16111837,0.18283366,0.1345437,0.04464543,0.0031130316,0.0003416742,0.0,0.0,0.0,0.0,0.9068413,0.02547371,0.043620408,0.04107683,0.03895086,0.036331356,0.027561719,0.026954299,0.023423664,0.017918915,0.013363258,0.012831764,0.013021584,0.021145837,0.027903393,0.027333936,0.03435724,0.061805066,0.10068,0.13955493,0.15781552,0.16343416,0.16111837,0.18283366,0.1345437,0.04464543,0.0031130316,0.0003416742,0.0,0.0,0.0,0.0,0.9068413,0.02547371,0.043620408,0.04107683,0.03895086,0.036331356,0.027561719,0.026954299,0.023423664,0.017918915,0.013363258,0.012831764,0.013021584,0.021145837,0.027903393,0.027333936,0.03435724,0.061805066,0.10068,0.13955493,0.15781552,0.16343416,0.16111837,0.18283366,0.1345437,0.04464543,0.0031130316,0.0003416742,0.0,0.0,0.0,0.0,0.16666666666666666,3.1794993996251825e-33,9.012615599214357e-34,1.0014017332460398e-34,3.008416294044518e-68,-5.646608953090683e-51,0.0,183.1256103515625,161.295821427976,0.0,437.00000000000006,0.5717773437500001,2.264096869398027,-22.500000000000014,28.50000000000002,-0.28070068359375,3.0805239061539926,-40.500000000000014,17.5,-0.001770019531250085,0.4789227330356735,-4.500000000000007,5.000000000000001,Benign
13.244730392156862,2.5729166666666665,0.3714650569370142,0.0790432337038753,0.9983057077273996,0.006247832794365448,10.552055288096934,0.41971627,0.0847641,0.06566796,0.051588107,0.048395913,0.048566923,0.050733056,0.049079955,0.04731285,0.04885194,0.054039255,0.06230475,0.062247746,0.073135406,0.085163124,0.14969102,0.13880336,0.11788309,0.23639323,0.38762334,0.51856023,0.37918684,0.24693887,0.15715846,0.09833092,0.048224904,0.005415326,0.0,0.0,0.0,0.0,0.0,0.41971627,0.0847641,0.06566796,0.051588107,0.048395913,0.048566923,0.050733056,0.049079955,0.04731285,0.04885194,0.054039255,0.06230475,0.062247746,0.073135406,0.085163124,0.14969102,0.13880336,0.11788309,0.23639323,0.38762334,0.51856023,0.37918684,0.24693887,0.15715846,0.09833092,0.048224904,0.005415326,0.0,0.0,0.0,0.0,0.0,0.41971627,0.0847641,0.06566796,0.051588107,0.048395913,0.048566923,0.050733056,0.049079955,0.04731285,0.04885194,0.054039255,0.06230475,0.062247746,0.073135406,0.085163124,0.14969102,0.13880336,0.11788309,0.23639323,0.38762334,0.51856023,0.37918684,0.24693887,0.15715846,0.09833092,0.048224904,0.005415326,0.0,0.0,0.0,0.0,0.0,0.1672056032521809,0.0006456396123234377,0.000231676524929204,3.746643407540719e-07,3.2375752230013136e-12,-9.187692691581587e-09,1.3048547557007425e-12,244.46719360351562,125.24569910800861,0.0,422.00000000000006,0.48861694335937494,2.354028595029557,-19.50000000000002,27.0,-0.09573364257812486,3.4016291745806764,-21.0,24.00000000000003,-0.00680541992187499,0.6422422039732164,-6.499999999999982,5.499999999999995,Benign
10.127787990196081,2.0142156862745098,0.49471453529195986,0.1338015715247103,0.9990501539332352,0.01790286054248217,9.601018143587794,0.75466335,0.19581181,0.09012613,0.06810413,0.06233765,0.058211632,0.05194804,0.0486174,0.047672894,0.04747405,0.05045671,0.04851798,0.05035729,0.044839364,0.048716825,0.042105254,0.041508723,0.05657117,0.11935622,0.31601313,0.32506052,0.2394581,0.19238174,0.14888458,0.08490647,0.02232026,0.0012427762,0.00014913313,4.9711045e-05,0.0,0.0,0.0,0.75466335,0.19581181,0.09012613,0.06810413,0.06233765,0.058211632,0.05194804,0.0486174,0.047672894,0.04747405,0.05045671,0.04851798,0.05035729,0.044839364,0.048716825,0.042105254,0.041508723,0.05657117,0.11935622,0.31601313,0.32506052,0.2394581,0.19238174,0.14888458,0.08490647,0.02232026,0.0012427762,0.00014913313,4.9711045e-05,0.0,0.0,0.0,0.75466335,0.19581181,0.09012613,0.06810413,0.06233765,0.058211632,0.05194804,0.0486174,0.047672894,0.04747405,0.05045671,0.04851798,0.05035729,0.044839364,0.048716825,0.042105254,0.041508723,0.05657117,0.11935622,0.31601313,0.32506052,0.2394581,0.19238174,0.14888458,0.08490647,0.02232026,0.0012427762,0.00014913313,4.9711045e-05,0.0,0.0,0.0,0.16666666666666666,3.1794993996251825e-33,9.012615599214357e-34,1.0014017332460398e-34,3.008416294044518e-68,-5.646608953090683e-51,0.0,192.64300537109375,146.05207385967475,3.500000000000001,435.5000000000001,0.48089599609375,2.510227133476994,-17.000000000000007,23.000000000000007,-0.24639892578125014,2.880829979051519,-18.5,19.499999999999986,-0.0020141601562499315,0.6370150543644868,-5.000000000000001,5.000000000000001,Benign
15.601593137254902,2.630545343137255,0.38567377935152475,0.037804355252929855,0.9973392255364651,0.0014291692760897252,10.919259347070145,0.35095996,0.17027587,0.14463612,0.12407354,0.099639624,0.097989544,0.10033774,0.09031031,0.0894218,0.10319365,0.10693807,0.14374761,0.17446454,0.28362387,0.3713956,0.44076255,0.4143612,0.25347814,0.119123295,0.067526475,0.055214316,0.06593985,0.084344625,0.05661054,0.051342968,0.05502392,0.043092553,0.001396224,0.0,0.0,0.0,0.0,0.35095996,0.17027587,0.14463612,0.12407354,0.099639624,0.097989544,0.10033774,0.09031031,0.0894218,0.10319365,0.10693807,0.14374761,0.17446454,0.28362387,0.3713956,0.44076255,0.4143612,0.25347814,0.119123295,0.067526475,0.055214316,0.06593985,0.084344625,0.05661054,0.051342968,0.05502392,0.043092553,0.001396224,0.0,0.0,0.0,0.0,0.35095996,0.17027587,0.14463612,0.12407354,0.099639624,0.097989544,0.10033774,0.09031031,0.0894218,0.10319365,0.10693807,0.14374761,0.17446454,0.28362387,0.3713956,0.44076255,0.4143612,0.25347814,0.119123295,0.067526475,0.055214316,0.06593985,0.084344625,0.05661054,0.051342968,0.05502392,0.043092553,0.001396224,0.0,0.0,0.0,0.0,0.165523632182204,8.401256602135108e-05,3.3529902185328875e-05,6.991285504907628e-07,3.370212041799872e-12,-6.393393575920388e-09,3.154803593985408e-13,193.94366455078125,108.45469753487683,0.0,432.50000000000006,0.5435180664062501,2.0630839552504616,-14.999999999999991,19.500000000000004,-0.28112792968750006,3.80232556912661,-38.0,26.0,-0.0013427734375000347,0.6994029287364477,-5.000000000000011,5.500000000000005,Benign
9.295389093137256,1.9481464460784312,0.4873834882628089,0.14237334918673974,0.9993375065483637,0.020270170558649325,9.362846158564919,0.53793263,0.29284412,0.056842353,0.062041964,0.044070493,0.03856799,0.031954892,0.029077439,0.029279364,0.031652004,0.03452946,0.029834663,0.027058171,0.02857262,0.030743333,0.02609902,0.026300946,0.026300946,0.024736015,0.03124815,0.06931132,0.11418952,0.21434514,0.30137554,0.40592307,0.46261397,0.2596272,0.039981477,0.0013125233,0.0,0.0,0.0,0.53793263,0.29284412,0.056842353,0.062041964,0.044070493,0.03856799,0.031954892,0.029077439,0.029279364,0.031652004,0.03452946,0.029834663,0.027058171,0.02857262,0.030743333,0.02609902,0.026300946,0.026300946,0.024736015,0.03124815,0.06931132,0.11418952,0.21434514,0.30137554,0.40592307,0.46261397,0.2596272,0.039981477,0.0013125233,0.0,0.0,0.0,0.53793263,0.29284412,0.056842353,0.062041964,0.044070493,0.03856799,0.031954892,0.029077439,0.029279364,0.031652004,0.03452946,0.029834663,0.027058171,0.02857262,0.030743333,0.02609902,0.026300946,0.026300946,0.024736015,0.03124815,0.06931132,0.11418952,0.21434514,0.30137554,0.40592307,0.46261397,0.2596272,0.039981477,0.0013125233,0.0,0.0,0.0,0.16666666666666666,3.1794993996251825e-33,9.012615599214357e-34,1.0014017332460398e-34,3.008416294044518e-68,-5.646608953090683e-51,0.0,252.317626953125,167.60927960498097,9.0,455.0000000000001,0.6063842773437502,2.1836122288544733,-9.000000000000023,21.0,0.3581542968750001,2.777564607361542,-14.0,25.499999999999986,-0.0006713867187499267,0.458414214666849,-3.4999999999999982,4.500000000000002,Benign
19.72552083333333,3.0171875000000004,0.35464662351388115,0.05916744944874514,0.9979261705242156,0.003500787074269812,11.011794221542015,0.3531172,0.22878967,0.1926401,0.14554429,0.09878633,0.08446164,0.07351541,0.07365055,0.07358298,0.06858285,0.07432624,0.07885338,0.07885338,0.074866794,0.07621818,0.082704835,0.11493539,0.14953087,0.18236956,0.24879019,0.32906252,0.35899574,0.33561677,0.29818335,0.2848722,0.18872108,0.065001674,0.013649,0.0,0.0,0.0,0.0,0.3531172,0.22878967,0.1926401,0.14554429,0.09878633,0.08446164,0.07351541,0.07365055,0.07358298,0.06858285,0.07432624,0.07885338,0.07885338,0.074866794,0.07621818,0.082704835,0.11493539,0.14953087,0.18236956,0.24879019,0.32906252,0.35899574,0.33561677,0.29818335,0.2848722,0.18872108,0.065001674,0.013649,0.0,0.0,0.0,0.0,0.3531172,0.22878967,0.1926401,0.14554429,0.09878633,0.08446164,0.07351541,0.07365055,0.07358298,0.06858285,0.07432624,0.07885338,0.07885338,0.074866794,0.07621818,0.082704835,0.11493539,0.14953087,0.18236956,0.24879019,0.32906252,0.35899574,0.33561677,0.29818335,0.2848722,0.18872108,0.065001674,0.013649,0.0,0.0,0.0,0.0,0.16666666666666666,3.1794993996251825e-33,9.012615599214357e-34,1.0014017332460398e-34,3.008416294044518e-68,-5.646608953090683e-51,0.0,239.41299438476562,137.96578825731183,8.0,444.5000000000001,0.544036865234375,2.680774622341348,-16.0,23.000000000000007,0.19619750976562494,4.254213452412233,-23.499999999999986,52.000000000000014,-0.00198364257812502,0.7094199777357274,-5.500000000000004,5.499999999999994,Benign
7.37624080882353,1.779580269607843,0.4935528186002826,0.13036200382677748,0.9993631179285279,0.01699425204173275,9.920175886823175,0.7461402,0.13902508,0.11037445,0.08027738,0.07037484,0.06191873,0.058803324,0.049345836,0.050569747,0.049290203,0.05184929,0.055799183,0.05407458,0.06614678,0.053462625,0.057134356,0.061195515,0.091459475,0.21679902,0.31821668,0.26642302,0.19410104,0.13396254,0.12161218,0.1487051,0.14842694,0.13179289,0.056077342,0.0025590851,0.0,0.0,0.0,0.7461402,0.13902508,0.11037445,0.08027738,0.07037484,0.06191873,0.058803324,0.049345836,0.050569747,0.049290203,0.05184929,0.055799183,0.05407458,0.06614678,0.053462625,0.057134356,0.061195515,0.091459475,0.21679902,0.31821668,0.26642302,0.19410104,0.13396254,0.12161218,0.1487051,0.14842694,0.13179289,0.056077342,0.0025590851,0.0,0.0,0.0,0.7461402,0.13902508,0.11037445,0.08027738,0.07037484,0.06191873,0.058803324,0.049345836,0.050569747,0.049290203,0.05184929,0.055799183,0.05407458,0.06614678,0.053462625,0.057134356,0.061195515,0.091459475,0.21679902,0.31821668,0.26642302,0.19410104,0.13396254,0.12161218,0.1487051,0.14842694,0.13179289,0.056077342,0.0025590851,0.0,0.0,0.0,0.1666779982127155,1.857753454106154e-05,2.7406538552771e-07,2.3129190362981295e-09,4.6801972093861033e-17,-8.119391704904193e-12,-3.465018685070196e-17,211.99969482421875,151.94074881284882,0.0,449.5000000000001,-0.368896484375,9.648818279582715,-107.00000000000001,28.000000000000007,0.3677978515625001,2.440323511739481,-17.500000000000014,21.000000000000014,-0.003601074218750008,0.4877520592749671,-4.500000000000002,4.000000000000003,Benign
8.395664828431373,1.7812040441176475,0.515739603457671,0.07776820363300163,0.9984699888366273,0.006047893496304008,10.048322532902917,0.59249264,0.17979541,0.15428998,0.13626853,0.115193605,0.1026205,0.08406019,0.09681292,0.120582074,0.14560854,0.16081601,0.21056959,0.24972583,0.3193569,0.35426223,0.27690768,0.1911112,0.10896692,0.06675721,0.04322754,0.02849904,0.03466585,0.03688111,0.029217504,0.038437784,0.02754109,0.018739916,0.0003592316,0.0,0.0,0.0,0.0,0.59249264,0.17979541,0.15428998,0.13626853,0.115193605,0.1026205,0.08406019,0.09681292,0.120582074,0.14560854,0.16081601,0.21056959,0.24972583,0.3193569,0.35426223,0.27690768,0.1911112,0.10896692,0.06675721,0.04322754,0.02849904,0.03466585,0.03688111,0.029217504,0.038437784,0.02754109,0.018739916,0.0003592316,0.0,0.0,0.0,0.0,0.59249264,0.17979541,0.15428998,0.13626853,0.115193605,0.1026205,0.08406019,0.09681292,0.120582074,0.14560854,0.16081601,0.21056959,0.24972583,0.3193569,0.35426223,0.27690768,0.1911112,0.10896692,0.06675721,0.04322754,0.02849904,0.03466585,0.03688111,0.029217504,0.038437784,0.02754109,0.018739916,0.0003592316,0.0,0.0,0.0,0.0,0.16666666666666666,3.1794993996251825e-33,9.012615599214357e-34,1.0014017332460398e-34,3.008416294044518e-68,-5.646608953090683e-51,0.0,159.76193237304688,104.84499934264625,3.500000000000001,431.50000000000006,0.424530029296875,1.7414679599672176,-13.000000000000005,13.50000000000001,0.25204467773437517,2.648217767240917,-18.50000000000003,17.500000000000014,0.001190185546874983,0.5461338052739928,-4.4999999999999964,4.499999999999987,Malignant
8.318933823529413,1.9036458333333335,0.4832322434384961,0.1297864213120672,0.9992059373371441,0.016844515156993412,9.958644484709248,0.7199986,0.10350505,0.07471631,0.06228226,0.051304452,0.04990422,0.05354482,0.056177255,0.047607843,0.053992894,0.057129413,0.06088203,0.063178405,0.06821924,0.08955875,0.085638106,0.08989481,0.13526228,0.27976608,0.29595277,0.24313605,0.21406727,0.21809992,0.20409763,0.14175935,0.06877933,0.048167937,0.01949121,0.00016802768,0.014338362,0.0,0.0,0.7198911,0.10348959,0.07470515,0.06227296,0.05129679,0.04989677,0.053536825,0.056168865,0.047600735,0.053984832,0.057120882,0.06087294,0.06316897,0.06820905,0.075209156,0.09996154,0.08988138,0.13524209,0.2797243,0.29590857,0.24309975,0.2140353,0.21806736,0.20406714,0.14173819,0.06876906,0.048160743,0.019488301,0.00016800259,0.0,0.014336221,0.0,0.7198911,0.10348959,0.07470515,0.06227296,0.05129679,0.04989677,0.053536825,0.056168865,0.047600735,0.053984832,0.057120882,0.06087294,0.06316897,0.06820905,0.075209156,0.09996154,0.08988138,0.13524209,0.2797243,0.29590857,0.24309975,0.2140353,0.21806736,0.20406714,0.14173819,0.06876906,0.048160743,0.019488301,0.00016800259,0.0,0.014336221,0.0,0.16729415795827063,0.0007977408921308561,0.00021960013716758038,2.058528671127811e-06,-4.1315736878312465e-11,-6.605568328091513e-09,1.4443110587245628e-11,217.30657958984375,144.37957170934078,0.0,446.5000000000001,-0.298095703125,10.779196477285264,-119.5,18.5,0.27386474609375,2.659862764696495,-20.0,15.5,0.003173828125000039,0.4982473530907195,-2.5000000000000004,3.4999999999999982,Malignant
6.989568014705881,1.3278033088235295,0.6439925844673786,0.22237312223992267,0.9996641967910339,0.049449805494731595,8.291932225400211,0.708967,0.09038867,0.052019604,0.044927884,0.037795175,0.030621469,0.025702357,0.021890046,0.020127365,0.018200712,0.015700165,0.017298875,0.014265424,0.015290238,0.01295366,0.012707705,0.013978476,0.019963395,0.022791883,0.024390595,0.023406772,0.029391691,0.03968083,0.049478065,0.0581275,0.09075761,0.10817946,0.1688075,0.32822773,0.5586471,0.011805868,0.0,0.708967,0.09038867,0.052019604,0.044927884,0.037795175,0.030621469,0.025702357,0.021890046,0.020127365,0.018200712,0.015700165,0.017298875,0.014265424,0.015290238,0.01295366,0.012707705,0.013978476,0.019963395,0.022791883,0.024390595,0.023406772,0.029391691,0.03968083,0.049478065,0.0581275,0.09075761,0.10817946,0.1688075,0.32822773,0.5586471,0.011805868,0.0,0.708967,0.09038867,0.052019604,0.044927884,0.037795175,0.030621469,0.025702357,0.021890046,0.020127365,0.018200712,0.015700165,0.017298875,0.014265424,0.015290238,0.01295366,0.012707705,0.013978476,0.019963395,0.022791883,0.024390595,0.023406772,0.029391691,0.03968083,0.049478065,0.0581275,0.09075761,0.10817946,0.1688075,0.32822773,0.5586471,0.011805868,0.0,0.16746342992696825,0.0010055667355399116,0.00025245357409743726,4.770946043128267e-06,-1.3039340277539827e-10,-2.4879656137379458e-08,-1.0204405432593624e-10,265.71435546875,204.07351828617516,0.0,484.0000000000001,0.7910156250000002,2.410310564093528,-14.000000000000004,31.000000000000007,-0.31890869140625017,2.402997269943946,-21.5,20.000000000000014,0.0017700195312499965,0.4272622372438373,-5.0,5.999999999999998,Malignant
11.116605392156863,2.2386948529411765,0.432584026350632,0.11376966607588565,0.9986043620004686,0.012943536919018526,10.032795008654757,0.5147912,0.09292531,0.060465835,0.04791126,0.040882844,0.032888692,0.032566782,0.02752349,0.026128538,0.02779175,0.025323756,0.030045135,0.038736764,0.048823345,0.061485223,0.14469951,0.24669202,0.40684333,0.42143667,0.35174268,0.28886253,0.20537996,0.13563232,0.09142306,0.05107673,0.028435575,0.02457263,0.011052318,0.0,0.0,0.0,0.0,0.5147912,0.09292531,0.060465835,0.04791126,0.040882844,0.032888692,0.032566782,0.02752349,0.026128538,0.02779175,0.025323756,0.030045135,0.038736764,0.048823345,0.061485223,0.14469951,0.24669202,0.40684333,0.42143667,0.35174268,0.28886253,0.20537996,0.13563232,0.09142306,0.05107673,0.028435575,0.02457263,0.011052318,0.0,0.0,0.0,0.0,0.5147912,0.09292531,0.060465835,0.04791126,0.040882844,0.032888692,0.032566782,0.02752349,0.026128538,0.02779175,0.025323756,0.030045135,0.038736764,0.048823345,0.061485223,0.14469951,0.24669202,0.40684333,0.42143667,0.35174268,0.28886253,0.20537996,0.13563232,0.09142306,0.05107673,0.028435575,0.02457263,0.011052318,0.0,0.0,0.0,0.0,0.1646276838402938,0.0002599588042402112,9.046786721553197e-05,2.7444466187794662e-06,-4.102821883578225e-11,-4.036546595122929e-08,1.3665977077226917e-11,231.09628295898438,125.25805074463175,0.0,442.00000000000006,-0.688934326171875,16.224140714711073,-181.00000000000003,43.5,-0.14535522460937494,3.115312979343279,-29.0,17.000000000000014,-0.004058837890625038,0.6525883751327595,-7.500000000000002,6.999999999999997,Malignant
11.177113970588238,2.231770833333334,0.4378602767559765,0.11771607263400888,0.9988908505044894,0.013857073756375253,9.900705516926973,0.57006806,0.09621935,0.06260581,0.053655177,0.045920663,0.039207682,0.03823479,0.035413392,0.035316102,0.037894275,0.039207682,0.038915813,0.040958896,0.04358571,0.04859612,0.040521093,0.052390415,0.08211237,0.16845684,0.40462717,0.5583933,0.32645503,0.1055105,0.038623944,0.02938144,0.02743565,0.040764317,0.040569738,0.0418345,0.005107701,0.0,0.0,0.57006806,0.09621935,0.06260581,0.053655177,0.045920663,0.039207682,0.03823479,0.035413392,0.035316102,0.037894275,0.039207682,0.038915813,0.040958896,0.04358571,0.04859612,0.040521093,0.052390415,0.08211237,0.16845684,0.40462717,0.5583933,0.32645503,0.1055105,0.038623944,0.02938144,0.02743565,0.040764317,0.040569738,0.0418345,0.005107701,0.0,0.0,0.57006806,0.09621935,0.06260581,0.053655177,0.045920663,0.039207682,0.03823479,0.035413392,0.035316102,0.037894275,0.039207682,0.038915813,0.040958896,0.04358571,0.04859612,0.040521093,0.052390415,0.08211237,0.16845684,0.40462717,0.5583933,0.32645503,0.1055105,0.038623944,0.02938144,0.02743565,0.040764317,0.040569738,0.0418345,0.005107701,0.0,0.0,0.16455727697557343,0.00022007647853254664,0.00021581230955937196,3.325056089539241e-06,-8.815242443388136e-11,-2.461155745948327e-08,-1.2759386161637943e-11,227.34490966796875,142.10522450376783,0.0,469.00000000000006,0.56121826171875,2.245187970672141,-14.499999999999996,23.000000000000014,0.22747802734375,3.106588235641441,-18.0,23.5,0.0006713867187500659,0.609474782232517,-5.00000000000001,4.4999999999999964,Malignant
14.168351715686276,2.11764705882353,0.5110532073544136,0.17183128173979664,0.9986558719035538,0.029525989384341367,9.43054682708151,0.8372637,0.08101788,0.022870623,0.050902527,0.04905583,0.049245235,0.047729995,0.045362435,0.042142555,0.043610442,0.035229284,0.034187555,0.03541869,0.04583595,0.06307178,0.08902023,0.12519653,0.13944924,0.14053832,0.17060633,0.21118629,0.2477414,0.20294718,0.13291478,0.071121484,0.067522794,0.019271933,0.00047351187,0.00052086305,0.0011364284,0.00047351187,0.00014205356,0.8372637,0.08101788,0.022870623,0.050902527,0.04905583,0.049245235,0.047729995,0.045362435,0.042142555,0.043610442,0.035229284,0.034187555,0.03541869,0.04583595,0.06307178,0.08902023,0.12519653,0.13944924,0.14053832,0.17060633,0.21118629,0.2477414,0.20294718,0.13291478,0.071121484,0.067522794,0.019271933,0.00047351187,0.00052086305,0.0011364284,0.00047351187,0.00014205356,0.8372637,0.08101788,0.022870623,0.050902527,0.04905583,0.049245235,0.047729995,0.045362435,0.042142555,0.043610442,0.035229284,0.034187555,0.03541869,0.04583595,0.06307178,0.08902023,0.12519653,0.13944924,0.14053832,0.17060633,0.21118629,0.2477414,0.20294718,0.13291478,0.071121484,0.067522794,0.019271933,0.00047351187,0.00052086305,0.0011364284,0.00047351187,0.00014205356,0.16666666666666666,3.1794993996251825e-33,9.012615599214357e-34,1.0014017332460398e-34,3.008416294044518e-68,-5.646608953090683e-51,0.0,199.65167236328125,145.21728621940906,5.000000000000001,484.0,0.6188964843750001,2.3218362217125463,-23.999999999999993,54.00000000000001,0.3849487304687499,3.4401945081938865,-35.0,45.000000000000014,-0.002075195312500064,0.709150804474119,-16.0,15.499999999999996,Malignant
